31.07.2014 01:57:39		1		0.0020918846130371
31.07.2014 02:01:40		4		0.007943868637085
31.07.2014 02:01:57		308		0.46805310249329
31.07.2014 02:02:49		1		0.003615140914917
31.07.2014 02:02:49		1		0.0053679943084717
31.07.2014 02:09:27		4		0.0095119476318359
31.07.2014 02:09:37		4		0.0025439262390137
31.07.2014 02:30:27		8		0.012728929519653
31.07.2014 02:31:55		2		0.0015449523925781
31.07.2014 02:55:03		210		0.24869012832642
31.07.2014 03:02:37		1		0.0028970241546631
31.07.2014 04:14:54		14		0.023514032363892
31.07.2014 04:17:29		3		0.0023729801177979
31.07.2014 04:18:33		3		0.0010371208190918
31.07.2014 04:28:20		4		0.0080859661102295
31.07.2014 04:28:22		1		0.00076103210449219
31.07.2014 04:38:38		1		0.00142502784729
31.07.2014 04:49:14		1		0.00066399574279785
31.07.2014 04:54:35		42		0.041693925857544
31.07.2014 04:58:37		9		0.0051591396331787
31.07.2014 05:01:15		42		0.072978973388672
31.07.2014 05:25:19		1		0.0015659332275391
31.07.2014 05:38:48		1		0.00072407722473145
31.07.2014 05:38:56		1		0.00065088272094727
31.07.2014 05:51:08		60		0.077452182769775
31.07.2014 05:53:54		60		0.03102707862854
31.07.2014 10:51:15		1		0.00083088874816895
31.07.2014 10:55:43		1		0.0030250549316406
31.07.2014 10:59:24		1		0.00071191787719727
31.07.2014 11:38:53		1		0.00076913833618164
31.07.2014 11:40:57		1		0.022511959075928
31.07.2014 11:44:49		1		0.00081300735473633
31.07.2014 11:44:49		1		0.0016400814056396
31.07.2014 11:44:49		1		0.019778966903687
31.07.2014 11:46:18		1		0.00082898139953613
01.08.2014 08:13:33		210		0.24028396606445
01.08.2014 08:14:08		210		0.23567891120911
01.08.2014 08:49:00		42		0.061156988143921
01.08.2014 08:49:35		4		0.004857063293457
01.08.2014 09:11:22		1		0.0013630390167236
01.08.2014 09:22:16		2		0.0047528743743896
01.08.2014 09:22:36		1		0.00058889389038086
01.08.2014 09:23:20		2		0.0037481784820557
01.08.2014 09:25:39		1		0.00066089630126953
01.08.2014 09:50:11		1		0.00077390670776367
01.08.2014 09:50:12		1		0.00076007843017578
01.08.2014 09:50:22		1		0.0022611618041992
01.08.2014 09:50:23		1		0.017781019210815
01.08.2014 09:50:23		1		0.0013620853424072
01.08.2014 09:50:23		1		0.0015559196472168
01.08.2014 09:50:23		1		0.0012259483337402
01.08.2014 09:50:23		1		0.0011780261993408
01.08.2014 09:50:23		1		0.0025620460510254
01.08.2014 09:50:24		1		0.0011489391326904
01.08.2014 09:50:24		1		0.0010910034179688
01.08.2014 09:50:24		1		0.0013718605041504
01.08.2014 09:50:24		1		0.018051147460938
01.08.2014 09:50:24		1		0.0012969970703125
01.08.2014 09:50:24		1		0.017976999282837
01.08.2014 09:50:25		1		0.0011920928955078
01.08.2014 09:50:25		1		0.0012719631195068
01.08.2014 09:50:25		1		0.0013689994812012
01.08.2014 09:59:57		4		0.0048418045043945
01.08.2014 10:05:48		1		0.00079607963562012
01.08.2014 10:06:18		1		0.0021851062774658
01.08.2014 10:06:19		1		0.0011999607086182
01.08.2014 10:06:19		1		0.0011680126190186
01.08.2014 10:06:20		1		0.017419815063477
01.08.2014 10:06:20		1		0.00142502784729
01.08.2014 10:06:20		1		0.0013480186462402
01.08.2014 10:06:20		1		0.016902923583984
01.08.2014 10:06:20		1		0.0016810894012451
01.08.2014 10:06:20		1		0.0012931823730469
01.08.2014 10:06:20		1		0.0013079643249512
01.08.2014 10:06:21		1		0.0013611316680908
01.08.2014 10:13:31		1		0.00077605247497559
01.08.2014 10:13:31		1		0.00081205368041992
01.08.2014 10:14:14		1		0.0020971298217773
01.08.2014 10:14:14		1		0.0013928413391113
01.08.2014 10:14:14		1		0.0013139247894287
01.08.2014 10:14:14		1		0.0012710094451904
01.08.2014 10:14:14		1		0.0012331008911133
01.08.2014 10:14:15		1		0.0024039745330811
01.08.2014 10:14:15		1		0.0012052059173584
01.08.2014 10:14:15		1		0.001349925994873
01.08.2014 10:14:16		1		0.016569852828979
01.08.2014 10:14:16		1		0.0013980865478516
01.08.2014 10:40:37		2		0.0029671192169189
01.08.2014 10:41:51		7		0.016906023025513
01.08.2014 10:46:09		2		0.0037508010864258
01.08.2014 11:00:02		1		0.008263111114502
01.08.2014 11:01:40		1		0.0037891864776611
01.08.2014 11:01:40		1		0.0040221214294434
01.08.2014 11:01:40		1		0.0045230388641357
01.08.2014 11:01:41		1		0.003087043762207
01.08.2014 11:01:41		1		0.037369012832642
01.08.2014 11:01:41		1		0.0017502307891846
01.08.2014 11:01:42		1		0.0024049282073975
01.08.2014 11:01:42		1		0.0020780563354492
01.08.2014 11:01:42		1		0.00187087059021
01.08.2014 11:01:42		1		0.0021519660949707
01.08.2014 11:01:43		1		0.0018289089202881
01.08.2014 11:01:43		1		0.0032918453216553
01.08.2014 11:01:44		1		0.0025520324707031
01.08.2014 11:16:29		1		0.00088882446289062
01.08.2014 11:16:29		1		0.00081300735473633
01.08.2014 11:16:41		1		0.0012729167938232
01.08.2014 11:16:42		1		0.0011820793151855
01.08.2014 11:16:42		1		0.0011610984802246
01.08.2014 11:16:42		1		0.0011129379272461
01.08.2014 11:16:42		1		0.018212080001831
01.08.2014 11:16:42		1		0.0011188983917236
01.08.2014 11:16:43		1		0.020859003067017
01.08.2014 11:19:09		1		0.017031908035278
01.08.2014 11:19:10		1		0.001370906829834
01.08.2014 11:19:10		1		0.0011610984802246
01.08.2014 11:19:10		1		0.001244068145752
01.08.2014 11:19:11		1		0.0011420249938965
01.08.2014 11:19:12		1		0.0012590885162354
01.08.2014 11:19:12		1		0.0016241073608398
01.08.2014 11:24:30		1		0.0031790733337402
01.08.2014 11:27:53		1		0.0012149810791016
01.08.2014 11:27:56		1		0.00057792663574219
01.08.2014 11:31:15		1		0.00065708160400391
